48.947738647461,17.662355422974,48.947841644287,17.662321090698,11.723943227088m
48.948169708252,17.662239074707,48.948318481445,17.662229537964,16.557477295779m
48.948596954346,17.662425994873,48.948657989502,17.662431716919,6.7996510356206m
48.949005126953,17.662687301636,48.949111938477,17.662727355957,12.231769189286m
48.94945526123,17.662818908691,48.949573516846,17.662805557251,13.18552047635m
48.949855804443,17.662645339966,48.94994354248,17.662624359131,9.8755934800612m
48.950294494629,17.662376403809,48.950359344482,17.6623878479,7.2592371208161m
48.95068359375,17.662225723267,48.950820922852,17.662220001221,15.276014920579m
48.951198577881,17.662044525146,48.951309204102,17.662059783936,12.351434315262m
48.951599121094,17.661859512329,48.951663970947,17.66185760498,7.2123196178248m
48.95193862915,17.661476135254,48.952030181885,17.661317825317,15.403504257392m
48.952220916748,17.660806655884,48.952220916748,17.660842895508,2.6462315234839m
48.9524269104,17.660333633423,48.952545166016,17.660120010376,20.401679801007m
48.952823638916,17.65991973877,48.952884674072,17.659832000732,9.33300461339m
48.953220367432,17.659673690796,48.953262329102,17.659677505493,4.6742316623031m
48.953624725342,17.659429550171,48.953681945801,17.659473419189,7.1234644654546m
48.954013824463,17.659204483032,48.954082489014,17.659191131592,7.6971374266748m
48.954425811768,17.658916473389,48.954502105713,17.658922195435,8.4937817988593m
48.954860687256,17.658658981323,48.95491027832,17.658687591553,5.8967130567192m
48.955280303955,17.65851020813,48.955333709717,17.658504486084,5.9531287997643m
48.955741882324,17.658304214478,48.955772399902,17.658340454102,4.3031048352049m
48.956157684326,17.658107757568,48.956188201904,17.65814781189,4.4797498094207m
48.956573486328,17.657917022705,48.956630706787,17.657917022705,6.3626247393356m
48.956977844238,17.657629013062,48.957027435303,17.657598495483,5.9474419249431m
48.95735168457,17.657203674316,48.957389831543,17.657180786133,4.5590703438359m
48.957706451416,17.656776428223,48.957717895508,17.656787872314,1.5223272935129m
48.958065032959,17.656326293945,48.958084106445,17.656320571899,2.1616308709677m
48.958354949951,17.655914306641,48.958415985107,17.655872344971,7.4462594021224m
48.958728790283,17.655420303345,48.958744049072,17.655424118042,1.7194071284697m
48.959106445312,17.655027389526,48.959102630615,17.655048370361,1.5894618317532m
48.959560394287,17.654779434204,48.959575653076,17.654804229736,2.4811334380826m
48.959953308105,17.654623031616,48.959995269775,17.654642105103,4.8692929209493m
48.960357666016,17.654458999634,48.960422515869,17.654445648193,7.276560201722m
48.96081161499,17.65406036377,48.960815429688,17.65407371521,1.0630524266383m
48.96114730835,17.653648376465,48.961196899414,17.653612136841,6.1161470604173m
48.961486816406,17.653238296509,48.961486816406,17.653249740601,0.83549684757449m
48.961841583252,17.652854919434,48.961906433105,17.65281867981,7.6810147599802m
48.96223449707,17.652633666992,48.962257385254,17.652627944946,2.5791059313026m
48.962718963623,17.652397155762,48.962726593018,17.652400970459,0.89289164182117m
48.963104248047,17.652215957642,48.963191986084,17.652181625366,10.072839336857m
48.963577270508,17.651996612549,48.963645935059,17.65195274353,8.2796235967775m
48.963935852051,17.651832580566,48.963977813721,17.651792526245,5.5064671856026m
48.964363098145,17.651615142822,48.964405059814,17.651584625244,5.1705148815615m
48.964794158936,17.651412963867,48.964916229248,17.65135383606,14.24339407628m
48.965217590332,17.651212692261,48.965301513672,17.651180267334,9.6273776161701m
48.965663909912,17.650997161865,48.965732574463,17.650964736938,7.9936471427632m
48.966106414795,17.650857925415,48.966110229492,17.65097618103,8.6430822446491m
48.966152191162,17.651544570923,48.966190338135,17.651685714722,11.142459980823m
48.966217041016,17.652181625366,48.96626663208,17.652307510376,10.717078591453m
48.966297149658,17.652891159058,48.966358184814,17.653024673462,11.876668124817m
48.966369628906,17.65348815918,48.966419219971,17.653629302979,11.686241865055m
48.966453552246,17.654272079468,48.966487884521,17.654329299927,5.658777647836m
48.9665184021,17.654884338379,48.96656036377,17.655006408691,10.058722932333m
48.966514587402,17.655633926392,48.966556549072,17.655668258667,5.2964211714637m
48.966407775879,17.656288146973,48.966442108154,17.656307220459,4.0635619021567m
48.96618270874,17.656776428223,48.966144561768,17.656915664673,11.01383631175m
48.965915679932,17.657285690308,48.96586227417,17.657451629639,13.490935367114m
48.96561050415,17.65788269043,48.965614318848,17.65793800354,4.0601190320734m
48.965435028076,17.658491134644,48.965446472168,17.658611297607,8.8638411007336m
48.965366363525,17.659130096436,48.965366363525,17.659246444702,8.4935571929773m
48.965362548828,17.659799575806,48.965385437012,17.659969329834,12.650882339009m
48.965431213379,17.660486221313,48.96545791626,17.66060256958,8.997587671643m
48.965507507324,17.66118812561,48.965530395508,17.661264419556,6.1234735604739m
48.965587615967,17.661876678467,48.965595245361,17.661920547485,3.312935172637m
48.965660095215,17.66254234314,48.965686798096,17.662647247314,8.2135532977205m
48.965732574463,17.663158416748,48.965751647949,17.663290023804,9.8387056432932m
48.965816497803,17.663883209229,48.965843200684,17.663997650146,8.8662076124104m
48.96586227417,17.664516448975,48.96590423584,17.664642333984,10.306338637094m
48.965888977051,17.665225982666,48.965942382812,17.665357589722,11.294536790324m
48.965934753418,17.665927886963,48.965972900391,17.665983200073,5.8563521467258m
48.966003417969,17.666551589966,48.966064453125,17.666704177856,13.043645411062m
48.966114044189,17.667245864868,48.966167449951,17.667301177979,7.1811894668872m
48.966243743896,17.667867660522,48.966312408447,17.667974472046,10.91293602334m
48.966365814209,17.668579101562,48.966419219971,17.668682098389,9.5810498377679m
48.966377258301,17.669193267822,48.966419219971,17.669298171997,8.9674584429582m
48.966339111328,17.669900894165,48.966361999512,17.670034408569,10.073320557212m
48.966361999512,17.670545578003,48.966411590576,17.670671463013,10.717055685027m
48.966579437256,17.671159744263,48.966609954834,17.671287536621,9.9267775151563m
48.966602325439,17.671812057495,48.966632843018,17.671943664551,10.188912601459m
48.966747283936,17.672452926636,48.966789245605,17.672561645508,9.2063550831733m
48.966865539551,17.673109054565,48.96692276001,17.673271179199,13.436828962882m
48.967002868652,17.673828125,48.967044830322,17.673940658569,9.4474285359251m
48.967155456543,17.67440032959,48.96720123291,17.674522399902,10.26226746826m
48.967315673828,17.675058364868,48.967338562012,17.675157546997,7.674417560561m
48.967384338379,17.675716400146,48.967403411865,17.675846099854,9.7024819631311m
48.967575073242,17.676368713379,48.967613220215,17.676456451416,7.6819602761876m
48.96785736084,17.676874160767,48.967922210693,17.67696762085,9.9268621200793m
48.968151092529,17.677349090576,48.968227386475,17.677463531494,11.906153997572m
48.968463897705,17.677867889404,48.968528747559,17.677961349487,9.9268050857457m
48.968765258789,17.678377151489,48.968814849854,17.678470611572,8.7721138238988m
48.969062805176,17.678894042969,48.969127655029,17.679035186768,12.575678079613m
48.96936416626,17.679405212402,48.969402313232,17.679527282715,9.8686593342356m
48.969680786133,17.679883956909,48.969715118408,17.680051803589,12.832919304964m
48.969970703125,17.680414199829,48.969970703125,17.68053817749,9.0496760833438m
48.970230102539,17.680976867676,48.970233917236,17.681098937988,8.9204941963155m
48.970504760742,17.681529998779,48.97049331665,17.681644439697,8.4498278624445m
48.970760345459,17.682088851929,48.970756530762,17.682229995728,10.311273720735m
48.971015930176,17.682624816895,48.971038818359,17.682817459106,14.289969911977m
48.97127532959,17.683181762695,48.971263885498,17.683319091797,10.104444776302m
48.971336364746,17.683847427368,48.971313476562,17.684061050415,15.799199408817m
48.971263885498,17.684537887573,48.971263885498,17.684673309326,9.8847744113132m
48.971210479736,17.685190200806,48.971248626709,17.685401916504,16.025243251503m
48.971240997314,17.685905456543,48.971282958984,17.686092376709,14.419549709264m
48.971271514893,17.686515808105,48.971313476562,17.686735153198,16.676578627521m
48.971309661865,17.687250137329,48.971351623535,17.687431335449,14.024987766114m
48.971347808838,17.687885284424,48.971389770508,17.688119888306,17.748583398894m
48.971405029297,17.688598632812,48.971431732178,17.688823699951,16.694338121016m
48.971450805664,17.689250946045,48.971473693848,17.689462661743,15.661769676915m
48.971485137939,17.68992805481,48.971504211426,17.690155029297,16.702562608966m
48.97151184082,17.69061088562,48.971530914307,17.690849304199,17.531441760932m
48.971538543701,17.691291809082,48.97155380249,17.691495895386,14.993002192032m
48.971557617188,17.692043304443,48.971580505371,17.692205429077,12.104395707005m
48.971584320068,17.69263458252,48.971611022949,17.692838668823,15.189705790927m
48.971611022949,17.693387985229,48.971645355225,17.693546295166,12.169639751018m
48.97163772583,17.69401550293,48.971672058105,17.69423866272,16.730243758032m
48.971672058105,17.694700241089,48.971706390381,17.694936752319,17.680467754269m
48.971691131592,17.695360183716,48.971729278564,17.695583343506,16.832083393612m
48.971714019775,17.696088790894,48.971752166748,17.696281433105,14.687164640694m
48.971744537354,17.69676399231,48.971767425537,17.696928024292,12.240495951121m
48.97176361084,17.697425842285,48.971794128418,17.697650909424,16.774858829083m
48.971809387207,17.698076248169,48.971836090088,17.698314666748,17.654063978679m
48.971832275391,17.698768615723,48.971870422363,17.698989868164,16.697348288155m
48.971878051758,17.699440002441,48.971923828125,17.699680328369,18.265344409034m
48.972137451172,17.699819564819,48.972324371338,17.699775695801,21.029779679413m
48.972595214844,17.699756622314,48.972770690918,17.699731826782,19.595804987202m
48.973052978516,17.699752807617,48.973205566406,17.699733734131,17.024018378983m
48.97350692749,17.699733734131,48.973667144775,17.69965171814,18.794205296536m
48.973945617676,17.699560165405,48.974105834961,17.699499130249,18.363890441626m
48.974361419678,17.699396133423,48.974514007568,17.699333190918,17.577948186064m
48.974788665771,17.699211120605,48.97497177124,17.699102401733,21.852036087632m
48.975193023682,17.699003219604,48.975364685059,17.698871612549,21.368520227851m
48.97562789917,17.698740005493,48.97582244873,17.698596954346,24.02066240413m
48.976055145264,17.69845199585,48.976203918457,17.698333740234,18.658993297608m
48.976440429688,17.69820022583,48.976623535156,17.698059082031,22.818056736748m
48.976852416992,17.697912216187,48.977027893066,17.697778701782,21.809957049351m
48.977256774902,17.697624206543,48.977451324463,17.697467803955,24.459795724358m
48.977672576904,17.697319030762,48.977832794189,17.697196960449,19.918785365355m
48.978061676025,17.697050094604,48.978267669678,17.696910858154,25.058372241398m
48.978466033936,17.696771621704,48.978649139404,17.696626663208,22.944895549534m
48.978897094727,17.696451187134,48.979053497314,17.696451187134,17.391174287517m
48.979167938232,17.696739196777,48.979202270508,17.697103500366,26.859888867262m
48.979309082031,17.697412490845,48.979316711426,17.697751998901,24.792065013595m
48.979446411133,17.698057174683,48.979438781738,17.698364257812,22.427143896493m
48.979572296143,17.698648452759,48.979572296143,17.699024200439,27.422197613806m
48.97970199585,17.699306488037,48.979740142822,17.699655532837,25.824083460924m
48.979827880859,17.699979782104,48.979885101318,17.700325012207,25.985851682126m
48.979972839355,17.700635910034,48.980007171631,17.700954437256,23.557418291319m
48.980110168457,17.701288223267,48.980117797852,17.701578140259,21.175014749783m
48.980228424072,17.701898574829,48.980297088623,17.702276229858,28.599039257039m
48.980377197266,17.702583312988,48.980453491211,17.702852249146,21.381721833057m
48.980525970459,17.703197479248,48.980606079102,17.703550338745,27.248411687582m
48.98067855835,17.703884124756,48.980735778809,17.704181671143,22.62751579298m
48.980808258057,17.704490661621,48.98087310791,17.704795837402,23.409561555758m
48.98095703125,17.705131530762,48.981010437012,17.705472946167,25.613820136218m
48.981109619141,17.705799102783,48.981174468994,17.706144332886,26.205856310622m
48.981239318848,17.706424713135,48.981315612793,17.706760406494,25.925482451707m
48.981380462646,17.707109451294,48.981456756592,17.70743560791,25.268790187043m
48.981521606445,17.707765579224,48.981586456299,17.70804977417,21.957649777086m
48.981658935547,17.70839881897,48.981742858887,17.708759307861,27.913563731606m
48.981788635254,17.709018707275,48.981887817383,17.709400177002,29.943490012672m
48.981945037842,17.709732055664,48.982009887695,17.710018157959,22.089002818063m
48.982055664062,17.71035194397,48.9821434021,17.710681915283,25.981456967924m
48.982200622559,17.711015701294,48.982288360596,17.711330413818,24.952849331772m
48.98233795166,17.711645126343,48.982414245605,17.711948394775,23.701650998203m
48.98246383667,17.712265014648,48.982559204102,17.712675094604,31.749316331356m
48.982597351074,17.712923049927,48.982685089111,17.713251113892,25.852262616271m
48.982765197754,17.713672637939,48.982833862305,17.713937759399,20.799460724576m
48.982875823975,17.714214324951,48.982967376709,17.714574813843,28.207909954044m
48.98303604126,17.714971542358,48.983108520508,17.715251922607,21.990851377648m
48.983173370361,17.715623855591,48.983249664307,17.715929031372,23.831323788646m
48.983299255371,17.716243743896,48.983371734619,17.71653175354,22.509692321375m
48.9833984375,17.716863632202,48.983444213867,17.717149734497,21.489759114806m
48.983367919922,17.717435836792,48.983165740967,17.717477798462,22.688861788489m
48.982917785645,17.717601776123,48.982715606689,17.717620849609,22.524321684823m
48.982490539551,17.717733383179,48.982288360596,17.717765808105,22.605459904844m
48.982055664062,17.717884063721,48.981834411621,17.717924118042,24.775187054338m
48.981620788574,17.718042373657,48.981407165527,17.718069076538,23.833598924552m
48.981182098389,17.718185424805,48.980991363525,17.718187332153,21.209205899402m
48.980792999268,17.718040466309,48.980663299561,17.717754364014,25.375980162663m
48.980499267578,17.717498779297,48.98030090332,17.717260360718,28.093791044045m
48.98014831543,17.717092514038,48.979923248291,17.716861724854,30.166219756159m
48.979763031006,17.716739654541,48.979595184326,17.716514587402,24.862197524654m
48.979362487793,17.716459274292,48.979156494141,17.7164478302,22.920670893607m
48.978942871094,17.716554641724,48.978721618652,17.71658706665,24.71569678608m
48.978477478027,17.716709136963,48.978267669678,17.716749191284,23.512055238036m
48.978034973145,17.716869354248,48.977840423584,17.716897964478,21.733462018606m
48.977626800537,17.717002868652,48.977397918701,17.717046737671,25.651098138196m
48.977165222168,17.717170715332,48.97700881958,17.717290878296,19.477303753115m
48.976802825928,17.717491149902,48.976570129395,17.717493057251,25.875048407631m
48.97635269165,17.717578887939,48.976150512695,17.717498779297,23.229122391679m
48.975944519043,17.717456817627,48.975719451904,17.717275619507,28.305736740159m
48.97550201416,17.717218399048,48.97526550293,17.71704864502,29.071211713521m
48.975067138672,17.716993331909,48.974830627441,17.716825485229,29.012200500029m
48.974658966064,17.716770172119,48.974418640137,17.716602325439,29.397292375164m
48.974227905273,17.716537475586,48.974002838135,17.716384887695,27.392566718731m
48.973770141602,17.716316223145,48.973564147949,17.716178894043,25.002608211599m
48.973377227783,17.716119766235,48.973175048828,17.715961456299,25.276967996232m
48.97290802002,17.715881347656,48.97274017334,17.715763092041,20.562989636198m
48.972492218018,17.715776443481,48.972255706787,17.71568107605,27.204491021485m
48.972049713135,17.715715408325,48.97184753418,17.715604782104,23.887437689014m
48.971572875977,17.715629577637,48.971382141113,17.715543746948,22.11472137784m
48.971111297607,17.715534210205,48.970893859863,17.715452194214,24.908103618769m
48.970714569092,17.715433120728,48.970481872559,17.715356826782,26.467188780831m
48.97021484375,17.715288162231,48.970001220703,17.715257644653,23.858021683578m
48.969821929932,17.715188980103,48.969650268555,17.714975357056,24.647512281375m
48.969570159912,17.714756011963,48.969535827637,17.714323043823,31.834249583201m
48.969581604004,17.71409034729,48.969635009766,17.713666915894,31.473659318487m
48.969787597656,17.713399887085,48.969825744629,17.713069915771,24.456790291651m
48.969951629639,17.71283531189,48.969924926758,17.712331771851,36.87536758505m
48.969985961914,17.712133407593,48.969921112061,17.711757659912,28.359571991908m
48.969997406006,17.711441040039,48.969947814941,17.71107673645,27.15784030177m
48.970073699951,17.710803985596,48.970069885254,17.710344314575,33.556027434073m
48.970157623291,17.710126876831,48.970104217529,17.709730148315,29.561484416981m
48.970195770264,17.709503173828,48.970149993896,17.709054946899,33.111506519378m
48.970260620117,17.708818435669,48.970207214355,17.708362579346,33.800542102671m
48.970329284668,17.708145141602,48.970237731934,17.7076587677,36.933095030514m
48.970287322998,17.707412719727,48.970195770264,17.70694732666,35.46348828063m
48.970222473145,17.706743240356,48.97013092041,17.706346511841,30.696108858836m
48.970142364502,17.706087112427,48.970031738281,17.705671310425,32.749179690852m
48.97004699707,17.705425262451,48.969944000244,17.705011367798,32.30988495515m
48.969947814941,17.70477104187,48.969825744629,17.704351425171,33.502576348058m
48.969821929932,17.704122543335,48.969669342041,17.703660964966,37.723776545439m
48.969669342041,17.703493118286,48.969509124756,17.703039169312,37.621543564304m
48.969493865967,17.702890396118,48.969276428223,17.702425003052,41.696961627277m
48.969287872314,17.702253341675,48.969535827637,17.702123641968,29.151559950705m
48.969680786133,17.702112197876,48.969970703125,17.702047348022,32.582990220772m
48.970165252686,17.702037811279,48.970371246338,17.702117919922,23.640055967137m
48.970584869385,17.702129364014,48.970821380615,17.701999664307,27.950985716389m
48.971031188965,17.702011108398,48.971244812012,17.701921463013,24.638583978363m
48.971450805664,17.701946258545,48.971675872803,17.701734542847,29.413086775911m
48.971710205078,17.701572418213,48.971641540527,17.701091766357,35.904893618667m
48.971694946289,17.700880050659,48.971614837646,17.70037651062,37.818382830483m
48.971664428711,17.700204849243,48.971809387207,17.699834823608,31.452958532218m
48.971946716309,17.699760437012,48.971870422363,17.699193954468,42.20976411553m
48.971893310547,17.699098587036,48.971828460693,17.69850730896,43.756622001315m
48.971855163574,17.698398590088,48.971790313721,17.697864532471,39.643116722234m
48.971813201904,17.697677612305,48.971752166748,17.697196960449,35.734034917652m
48.971786499023,17.697052001953,48.971714019775,17.696439743042,45.410772728576m
48.971752166748,17.69634437561,48.971691131592,17.695779800415,41.764507577887m
48.97172164917,17.695720672607,48.971664428711,17.695156097412,41.697702399419m
48.971694946289,17.694993972778,48.971641540527,17.694423675537,42.048543711054m
48.9716796875,17.694328308105,48.971611022949,17.693733215332,44.102916907931m
48.971649169922,17.693546295166,48.971576690674,17.693044662476,37.491649745815m
48.971611022949,17.692850112915,48.97155380249,17.692338943481,37.849919879498m
48.971588134766,17.692300796509,48.971530914307,17.691663742065,46.933213655816m
48.971557617188,17.691549301147,48.971496582031,17.691003799438,40.391590222612m
48.971519470215,17.690795898438,48.971466064453,17.69034576416,33.388628001618m
48.971500396729,17.690267562866,48.97144317627,17.689685821533,42.936630334195m
48.971462249756,17.689472198486,48.971408843994,17.689027786255,32.977742893639m
48.971431732178,17.688852310181,48.971366882324,17.688280105591,42.384453940297m
48.971382141113,17.688089370728,48.971328735352,17.687648773193,32.703940474935m
48.971355438232,17.687517166138,48.971282958984,17.686906814575,45.274147804321m
48.971321105957,17.686838150024,48.971240997314,17.686275482178,42.025407678516m
48.971279144287,17.686084747314,48.971206665039,17.685565948486,38.716560138132m
48.971240997314,17.68540763855,48.971202850342,17.684911727905,36.445478055827m
48.971252441406,17.684778213501,48.97127532959,17.684209823608,41.566196478571m
48.971328735352,17.684135437012,48.97131729126,17.683519363403,44.986710490247m
48.971355438232,17.683431625366,48.971168518066,17.6829662323,39.824286843918m
48.971153259277,17.682851791382,48.970901489258,17.682411193848,42.638561233778m
48.970878601074,17.682243347168,48.970630645752,17.681816101074,41.6263450051m
48.970645904541,17.681732177734,48.970401763916,17.681299209595,41.662658084089m
48.970363616943,17.681144714355,48.970123291016,17.680688858032,42.67705524035m
48.970115661621,17.680646896362,48.96985244751,17.680126190186,47.971617136971m
48.969844818115,17.68009185791,48.969551086426,17.679626464844,47.125572284863m
48.969535827637,17.679563522339,48.969253540039,17.679130554199,44.543439618645m
48.969257354736,17.679080963135,48.968944549561,17.678617477417,48.522642762337m
48.968914031982,17.67850112915,48.968677520752,17.678127288818,37.898725020929m
48.968654632568,17.6780834198,48.968360900879,17.677583694458,48.963586951463m
48.968288421631,17.677522659302,48.968078613281,17.677129745483,36.971639001247m
48.968017578125,17.677043914795,48.9677734375,17.676626205444,40.825422967418m
48.967727661133,17.676565170288,48.967487335205,17.676076889038,44.548607399375m
48.967449188232,17.675937652588,48.967376708984,17.675439834595,37.222753213489m
48.967380523682,17.675359725952,48.967266082764,17.674703598022,49.557837179057m
48.967258453369,17.674619674683,48.967102050781,17.674114227295,40.790121749617m
48.967094421387,17.674011230469,48.966960906982,17.673522949219,38.612114304119m
48.966968536377,17.67339515686,48.96683883667,17.672798156738,45.904680209629m
48.966850280762,17.672744750977,48.966678619385,17.672138214111,48.215852215945m
48.966701507568,17.672077178955,48.966625213623,17.671493530273,43.442305202688m
48.966655731201,17.671451568604,48.966533660889,17.670890808105,43.126897824091m
48.966510772705,17.670820236206,48.966423034668,17.670223236084,44.659381196698m
48.966430664062,17.670156478882,48.966423034668,17.669555664062,43.867443507684m
48.966445922852,17.669507980347,48.966438293457,17.668897628784,44.563480121345m
48.96647644043,17.668792724609,48.966377258301,17.66819190979,45.224570836777m
48.966369628906,17.668142318726,48.966239929199,17.667589187622,42.876701866192m
48.966232299805,17.667509078979,48.966125488281,17.666858673096,48.942552916625m
48.966121673584,17.666843414307,48.966022491455,17.666242599487,45.224873451522m
48.966022491455,17.666135787964,48.965969085693,17.665552139282,43.018343814668m
48.965965270996,17.665494918823,48.96594619751,17.664842605591,47.666259684044m
48.965942382812,17.664794921875,48.965900421143,17.664136886597,48.262871025398m
48.965896606445,17.664102554321,48.965835571289,17.663537979126,41.769283048389m
48.965835571289,17.663455963135,48.965751647949,17.66283416748,46.340731412657m
48.965751647949,17.662776947021,48.965671539307,17.662145614624,46.940602267074m
48.965686798096,17.662128448486,48.965591430664,17.661535263062,44.582518108492m
48.965591430664,17.661432266235,48.965503692627,17.660848617554,43.709556956078m
48.965518951416,17.660776138306,48.965442657471,17.660181045532,44.262943053022m
48.965435028076,17.660121917725,48.965381622314,17.65950012207,45.778564791693m
48.965389251709,17.659446716309,48.965419769287,17.658807754517,46.768180959825m
48.965454101562,17.658761978149,48.965503692627,17.658172607422,43.376573973024m
48.965579986572,17.658100128174,48.965759277344,17.657585144043,42.553228698348m
48.965858459473,17.657531738281,48.966068267822,17.657024383545,43.772289827134m
48.966117858887,17.657066345215,48.966316223145,17.656549453735,43.706945152152m
48.96639251709,17.656505584717,48.966506958008,17.655918121338,44.732743429933m
48.96656036377,17.655822753906,48.96654510498,17.655206680298,45.00500593922m
48.966590881348,17.655097961426,48.966506958008,17.654489517212,45.385801908481m
48.966522216797,17.654426574707,48.966438293457,17.653888702393,40.358123142239m
48.966468811035,17.653814315796,48.966361999512,17.653203964233,46.111245169046m
48.966400146484,17.653184890747,48.966293334961,17.652557373047,47.323247421401m
48.966316223145,17.652425765991,48.966220855713,17.651857376099,42.826032919535m
48.966243743896,17.651786804199,48.966152191162,17.651161193848,46.790393165538m
48.966186523438,17.651163101196,48.96594619751,17.650758743286,39.817619595951m
48.965930938721,17.650796890259,48.96549987793,17.651002883911,50.235309587096m
48.965484619141,17.651014328003,48.965103149414,17.651210784912,44.776396446395m
48.965068817139,17.651220321655,48.964641571045,17.651411056519,49.506058650981m
48.964641571045,17.651411056519,48.96422958374,17.651596069336,47.760456855887m
48.964214324951,17.651605606079,48.963775634766,17.651777267456,50.364143732062m
48.96378326416,17.651802062988,48.963375091553,17.651969909668,47.011715785894m
48.963352203369,17.652025222778,48.962921142578,17.652193069458,49.473268687576m
48.96293258667,17.652233123779,48.962493896484,17.652387619019,50.067101611527m
48.962505340576,17.652448654175,48.962093353271,17.65259552002,47.048915167133m
48.962089538574,17.65265083313,48.961688995361,17.652875900269,47.472670902516m
48.961681365967,17.652921676636,48.961322784424,17.653318405151,49.282031114869m
48.961322784424,17.653327941895,48.960994720459,17.653762817383,48.360372570175m
48.960964202881,17.653774261475,48.960636138916,17.654182434082,47.103597849408m
48.96061706543,17.654191970825,48.9602394104,17.654434204102,45.565343175952m
48.960201263428,17.654443740845,48.959789276123,17.654600143433,47.212576117598m
48.959758758545,17.654609680176,48.95934677124,17.654775619507,47.385818867239m
48.959331512451,17.65479850769,48.958961486816,17.655065536499,45.53017300391m
48.958919525146,17.655090332031,48.958606719971,17.655479431152,44.909369512092m
48.958572387695,17.655508041382,48.95825958252,17.655952453613,47.567086397326m
48.958255767822,17.655960083008,48.958278656006,17.656017303467,4.8919225955294m
48.957916259766,17.656400680542,48.958599090576,17.655570983887,97.131791078213m
48.957569122314,17.656833648682,48.958965301514,17.655138015747,198.56632826655m
48.957214355469,17.657262802124,48.958999633789,17.65503692627,256.55201988126m
48.956844329834,17.657670974731,48.958667755127,17.655422210693,260.89721385516m
48.95641708374,17.657918930054,48.958335876465,17.65588760376,259.84460055278m
48.955951690674,17.658113479614,48.957988739014,17.656354904175,260.3708793089m
48.955532073975,17.658275604248,48.957637786865,17.656801223755,257.70584540152m
48.955123901367,17.658435821533,48.957286834717,17.657220840454,256.34628281754m
48.954689025879,17.658622741699,48.956939697266,17.657629013062,260.56907030312m
48.954273223877,17.658893585205,48.956474304199,17.657890319824,255.47648384113m
48.953880310059,17.659162521362,48.9560546875,17.658073425293,254.52144547636m
48.953418731689,17.659467697144,48.955638885498,17.658241271973,262.60979221387m
48.953010559082,17.659713745117,48.955177307129,17.658424377441,258.67260494192m
48.952629089355,17.659959793091,48.954761505127,17.658567428589,257.99097426231m
48.952270507812,17.66047668457,48.954322814941,17.658838272095,257.66365974881m
48.952060699463,17.661018371582,48.953956604004,17.659070968628,254.2895735049m
48.951797485352,17.661560058594,48.95352935791,17.659341812134,251.63755020505m
48.951416015625,17.661863327026,48.95308303833,17.659606933594,248.00546811202m
48.950965881348,17.662048339844,48.952655792236,17.659872055054,246.09712797152m
48.950538635254,17.662183761597,48.952342987061,17.660268783569,244.55681079861m
48.950096130371,17.66236114502,48.952117919922,17.66082572937,251.2199698199m
48.949699401855,17.662641525269,48.951904296875,17.661407470703,261.20939745355m
48.94926071167,17.662696838379,48.951557159424,17.661775588989,264.06610609096m
48.948837280273,17.662509918213,48.951118469238,17.661998748779,256.38843742029m
48.948421478271,17.662218093872,48.950687408447,17.662147521973,252.01263735075m
48.947994232178,17.662231445312,48.950260162354,17.662300109863,252.00982845386m
48.947570800781,17.66236114502,48.949829101562,17.66255569458,251.51316431774m
